"species","source","ID","lon","lat"
"Quercus phellos","BISON",40960,-78.969970703125,35.9270973205566
"Quercus phellos","BISON",40961,-76.8068161010742,39.1497650146484
"Quercus phellos","BISON",40963,-80.8237838745117,35.1975746154785
"Quercus phellos","BISON",40964,-95.3935012817383,29.7204723358154
"Quercus phellos","BISON",40966,-78.9591979980469,35.9735336303711
"Quercus phellos","BISON",40967,-94.0221328735352,30.8134727478027
"Quercus phellos","BISON",40968,-78.9260025024414,36.0106811523438
"Quercus phellos","BISON",40969,-73.9787445068359,40.7712936401367
"Quercus phellos","BISON",40970,-77.1162796020508,39.0851631164551
"Quercus phellos","BISON",40972,-79.2288665771484,36.0431060791016
"Quercus phellos","BISON",40973,-79.2244567871094,36.0450897216797
"Quercus phellos","BISON",40974,-79.2008666992188,36.0079154968262
"Quercus phellos","BISON",40975,-95.1027755737305,30.1008338928223
"Quercus phellos","BISON",40976,-77.2468032836914,38.9900093078614
"Quercus phellos","BISON",40977,-78.6706466674805,35.7975654602051
"Quercus phellos","BISON",40978,-77.1524887084961,35.0801620483398
"Quercus phellos","BISON",40979,-78.6294250488281,35.7934989929199
"Quercus phellos","BISON",40980,-78.7324676513672,35.7750053405762
"Quercus phellos","BISON",40981,-78.9640426635742,35.9694938659668
"Quercus phellos","BISON",40983,-78.7760314941406,35.759391784668
"Quercus phellos","BISON",40984,-79.0543441772461,35.9210968017578
"Quercus phellos","BISON",40985,-89.50830078125,37.0443992614746
"Quercus phellos","BISON",40986,-84.6396789550781,35.1659393310547
"Quercus phellos","BISON",40987,-95.0726928710938,29.5952796936035
"Quercus phellos","BISON",40988,-76.9452743530273,38.9718132019043
"Quercus phellos","BISON",40990,-76.9034423828125,38.8398857116699
"Quercus phellos","BISON",40991,-78.9588851928711,35.9727783203125
"Quercus phellos","BISON",40992,-73.7335586547852,40.7309684753418
"Quercus phellos","BISON",40993,-73.7319183349609,40.705940246582
"Quercus phellos","BISON",40994,-73.7315902709961,40.719409942627
"Quercus phellos","BISON",40995,-77.5123825073242,37.546688079834
"Quercus phellos","BISON",40996,-85.6161270141602,35.0083961486816
"Quercus phellos","BISON",40997,-76.8699722290039,39.0621910095215
"Quercus phellos","BISON",40998,-79.063835144043,35.890796661377
"Quercus phellos","BISON",40999,-90.7194671630859,32.7547569274902
"Quercus phellos","BISON",41000,-83.541389465332,33.1827583312988
"Quercus phellos","BISON",41001,-80.7690200805664,33.8169784545898
"Quercus phellos","BISON",41002,-74.9000015258789,39.0699996948242
"Quercus phellos","BISON",41003,-80.7829666137695,33.7964401245117
"Quercus phellos","BISON",41004,-80.8560104370117,33.8328895568848
"Quercus phellos","BISON",41005,-81.4301605224609,34.5427703857422
"Quercus phellos","BISON",41006,-80.9332504272461,35.3814010620117
"Quercus phellos","BISON",41007,-75.3600006103516,39.3600006103516
"Quercus phellos","BISON",41008,-78.7689437866211,36.1534805297852
"Quercus phellos","BISON",41009,-94.8126983642578,31.1877002716064
"Quercus phellos","BISON",41010,-94.8125,31.1875
"Quercus phellos","BISON",41011,-94.8125,31.5625
"Quercus phellos","BISON",41012,-94.3125,31.0625
"Quercus phellos","BISON",41017,-93.8733444213867,31.5586700439453
"Quercus phellos","BISON",41018,-93.8733367919922,31.5586700439453
"Quercus phellos","BISON",41019,-90.7075042724609,32.9079208374023
"Quercus phellos","BISON",41020,-90.6875991821289,32.8125991821289
"Quercus phellos","BISON",41021,-85.6699981689453,33.6199989318848
"Quercus phellos","BISON",41022,-85.6731262207031,33.6245193481445
"Quercus phellos","BISON",41023,-84.9541702270508,30.7859325408936
"Quercus phellos","BISON",41026,-83.6023178100586,33.1291007995605
"Quercus phellos","BISON",41027,-83.541389465332,33.1827545166016
"Quercus phellos","BISON",41028,-83.5240783691406,33.2770919799805
"Quercus phellos","BISON",41029,-83.4330368041992,33.388500213623
"Quercus phellos","BISON",41030,-83.4283065795898,33.3971290588378
"Quercus phellos","BISON",41031,-83.281982421875,33.6603088378906
"Quercus phellos","BISON",41032,-83.281982421875,33.6603126525879
"Quercus phellos","BISON",41036,-90.761833190918,32.7334899902344
"Quercus phellos","BISON",41037,-90.7216415405273,32.755199432373
"Quercus phellos","BISON",41038,-90.7209091186523,32.7561988830566
"Quercus phellos","BISON",41039,-90.7188491821289,32.7559089660645
"Quercus phellos","BISON",41040,-90.7075119018555,32.9079208374023
"Quercus phellos","BISON",41041,-89.4375991821289,34.4375991821289
"Quercus phellos","BISON",41042,-89.2529983520508,34.7704162597656
"Quercus phellos","BISON",41043,-74.9199981689453,39.4099998474121
"Quercus phellos","BISON",41044,-74.8000030517578,39
"Quercus phellos","BISON",41045,-74.3000030517578,39.7000007629395
"Quercus phellos","BISON",41052,-89.252311706543,34.7685699462891
"Quercus phellos","BISON",41055,-76.9357070922852,34.94189453125
"Quercus phellos","BISON",41056,-76.8951416015625,35.8874397277832
"Quercus phellos","BISON",41057,-76.8737335205078,35.9358749389648
"Quercus phellos","BISON",41060,-80.7671432495117,35.3662300109863
"Quercus phellos","BISON",41061,-75.3099975585938,39.5499992370605
"Quercus phellos","BISON",41062,-85.5938110351562,32.485179901123
"Quercus phellos","BISON",41063,-81.4520874023438,34.7256813049316
"Quercus phellos","BISON",41064,-81.3973617553711,34.1879806518555
"Quercus phellos","BISON",41065,-94.8126983642578,31.5627002716064
"Quercus phellos","BISON",41068,-94.3126983642578,31.0627002716064
"Quercus phellos","BISON",41069,-90.8125991821289,32.6875991821289
"Quercus phellos","BISON",41070,-80.0251922607422,35.4192543029785
"Quercus phellos","BISON",41071,-83.7207870483398,33.0263481140137
"Quercus phellos","BISON",41073,-83.4297180175781,33.3918304443359
"Quercus phellos","BISON",41074,-82.4193725585938,34.9863014221191
"Quercus phellos","BISON",41075,-82.4000015258789,34.0999984741211
"Quercus phellos","BISON",41076,-82.4135208129883,33.9405784606934
"Quercus phellos","BISON",41077,-82.0173416137695,34.1441345214844
"Quercus phellos","BISON",41078,-81.8548126220703,35.2696571350098
"Quercus phellos","BISON",41079,-81.8000030517578,34.5999984741211
"Quercus phellos","BISON",41080,-81.0160675048828,34.9031066894531
"Quercus phellos","BISON",41081,-80.9147644042969,35.3549766540527
"Quercus phellos","BISON",41082,-80.8144149780273,33.8287963867188
"Quercus phellos","BISON",41083,-80.8139495849609,35.8861312866211
"Quercus phellos","BISON",41084,-80.507568359375,32.3353691101074
"Quercus phellos","BISON",41085,-80.469352722168,35.757266998291
"Quercus phellos","BISON",41086,-80.3950271606445,35.7248344421388
"Quercus phellos","BISON",41087,-80.2426910400391,35.1596298217773
"Quercus phellos","BISON",41088,-80.1018447875977,35.5144691467285
"Quercus phellos","BISON",41089,-80.0600814819336,35.4653739929199
"Quercus phellos","BISON",41090,-79.9091720581055,35.0757369995117
"Quercus phellos","BISON",41091,-79.8965835571289,35.5986289978027
"Quercus phellos","BISON",41092,-79.8429336547852,36.1314697265625
"Quercus phellos","BISON",41093,-79.8402252197266,36.1313400268555
"Quercus phellos","BISON",41094,-79.6559219360352,36.2675590515137
"Quercus phellos","BISON",41096,-79.3899612426758,35.7201080322266
"Quercus phellos","BISON",41097,-79.1556243896484,35.6090812683105
"Quercus phellos","BISON",41098,-79.0952529907227,35.9852790832521
"Quercus phellos","BISON",41099,-79.0283432006836,35.999080657959
"Quercus phellos","BISON",41100,-79.0280914306641,35.998348236084
"Quercus phellos","BISON",41101,-79.0152282714844,35.8878402709961
"Quercus phellos","BISON",41102,-79.0134124755859,35.8834114074707
"Quercus phellos","BISON",41103,-79.0056228637695,35.9806671142578
"Quercus phellos","BISON",41104,-79.003547668457,35.9834213256836
"Quercus phellos","BISON",41105,-79.0011978149414,36.0166893005371
"Quercus phellos","BISON",41106,-79.0000076293945,36.0178489685059
"Quercus phellos","BISON",41107,-78.9874572753906,35.5432739257811
"Quercus phellos","BISON",41108,-78.9850463867188,36.019889831543
"Quercus phellos","BISON",41109,-78.9717254638672,36.0124244689941
"Quercus phellos","BISON",41110,-78.9400177001953,36.2227401733398
"Quercus phellos","BISON",41111,-78.9164962768555,35.7635307312012
"Quercus phellos","BISON",41112,-78.9000015258789,36.0999984741212
"Quercus phellos","BISON",41113,-78.8139724731445,36.1836204528809
"Quercus phellos","BISON",41114,-78.786262512207,36.1153717041016
"Quercus phellos","BISON",41115,-78.6862564086914,35.7633018493652
"Quercus phellos","BISON",41116,-78.7435607910156,35.9781799316406
"Quercus phellos","BISON",41117,-78.5514450073242,35.9077606201172
"Quercus phellos","BISON",41118,-78.5,34.5999984741211
"Quercus phellos","BISON",41119,-78.2188873291016,35.9564399719238
"Quercus phellos","BISON",41120,-78.2039489746094,35.7293395996094
"Quercus phellos","BISON",41121,-78.0859375,35.8818588256836
"Quercus phellos","BISON",41122,-77.5635299682617,36.257438659668
"Quercus phellos","BISON",41123,-76.9753646850586,34.9999122619629
"Quercus phellos","BISON",41124,-77.0890884399414,35.9483871459961
"Quercus phellos","BISON",41127,-76.7150192260742,35.4330215454102
"Quercus phellos","BISON",41128,-82.3991165161133,35.0024490356445
"Quercus phellos","BISON",41129,-82.2804336547852,33.7886047363281
"Quercus phellos","BISON",41130,-82.1804733276367,33.7347602844238
"Quercus phellos","BISON",41131,-82.125862121582,33.9823226928711
"Quercus phellos","BISON",41132,-82.0115280151367,34.15087890625
"Quercus phellos","BISON",41133,-82.0109634399414,34.1390686035156
"Quercus phellos","BISON",41134,-82.0030670166016,33.5229415893555
"Quercus phellos","BISON",41135,-81.9896621704102,33.986530303955
"Quercus phellos","BISON",41136,-81.854248046875,35.2671203613281
"Quercus phellos","BISON",41137,-81.810173034668,35.1347999572754
"Quercus phellos","BISON",41138,-81.8050155639648,35.1203956604004
"Quercus phellos","BISON",41139,-81.8047103881836,35.1224708557129
"Quercus phellos","BISON",41140,-81.8150863647461,35.136589050293
"Quercus phellos","BISON",41141,-81.3982162475586,34.1890106201172
"Quercus phellos","BISON",41142,-81.2937622070312,35.7594032287598
"Quercus phellos","BISON",41143,-81.0897445678711,35.3045845031738
"Quercus phellos","BISON",41144,-81.1269454956055,34.8418121337891
"Quercus phellos","BISON",41145,-81.0969924926758,35.2916679382324
"Quercus phellos","BISON",41146,-81.0934982299805,35.3039245605469
"Quercus phellos","BISON",41147,-81.0167999267578,34.9030494689941
"Quercus phellos","BISON",41148,-81.015739440918,34.9031982421875
"Quercus phellos","BISON",41149,-81.0143737792969,34.8986816406251
"Quercus phellos","BISON",41150,-81.014030456543,34.8928413391113
"Quercus phellos","BISON",41151,-80.9759521484375,35.3760223388672
"Quercus phellos","BISON",41152,-80.9774017333984,35.3808784484863
"Quercus phellos","BISON",41153,-80.9317474365234,35.3791313171387
"Quercus phellos","BISON",41154,-80.9358291625977,35.376220703125
"Quercus phellos","BISON",41155,-80.8241882324219,33.8315505981445
"Quercus phellos","BISON",41156,-80.8241882324219,33.8315544128418
"Quercus phellos","BISON",41157,-80.8192596435547,33.8244781494141
"Quercus phellos","BISON",41158,-80.8067779541016,33.8356018066406
"Quercus phellos","BISON",41159,-80.8010177612305,33.8303718566895
"Quercus phellos","BISON",41160,-80.8000793457031,33.8304710388184
"Quercus phellos","BISON",41161,-80.8000030517578,33.7999992370605
"Quercus phellos","BISON",41162,-80.7891464233398,32.3553199768066
"Quercus phellos","BISON",41163,-80.6872100830078,34.9351577758789
"Quercus phellos","BISON",41164,-80.6866607666016,34.9353446960449
"Quercus phellos","BISON",41165,-80.7690200805664,33.8169746398926
"Quercus phellos","BISON",41166,-80.7615585327148,33.8160247802734
"Quercus phellos","BISON",41167,-80.7499084472656,35.367000579834
"Quercus phellos","BISON",41168,-80.7509765625,35.3673095703125
"Quercus phellos","BISON",41169,-80.7495880126953,35.3676490783691
"Quercus phellos","BISON",41170,-80.4638214111328,35.280834197998
"Quercus phellos","BISON",41171,-80.615119934082,35.6822891235352
"Quercus phellos","BISON",41172,-80.6131896972656,35.6811103820801
"Quercus phellos","BISON",41173,-80.608268737793,35.6809692382812
"Quercus phellos","BISON",41174,-80.4176254272461,35.172679901123
"Quercus phellos","BISON",41175,-80.4039077758789,34.0486602783203
"Quercus phellos","BISON",41176,-80.2748184204102,36.0113983154297
"Quercus phellos","BISON",41177,-80.2424621582031,35.1594467163086
"Quercus phellos","BISON",41178,-80.1890869140625,32.7868728637695
"Quercus phellos","BISON",41179,-80.1023483276367,35.3751182556152
"Quercus phellos","BISON",41180,-80.1016693115234,35.5138511657715
"Quercus phellos","BISON",41181,-80.0940704345703,35.3570289611816
"Quercus phellos","BISON",41182,-80.0884323120117,35.4039039611817
"Quercus phellos","BISON",41183,-80.083122253418,35.4196166992188
"Quercus phellos","BISON",41184,-80.0822372436523,35.4197006225586
"Quercus phellos","BISON",41185,-80.073356628418,35.3973617553711
"Quercus phellos","BISON",41186,-80.0546951293945,35.0674362182617
"Quercus phellos","BISON",41187,-80.0241088867188,35.4186897277832
"Quercus phellos","BISON",41188,-80.023681640625,35.0805816650391
"Quercus phellos","BISON",41189,-80.0209579467773,33.1374893188477
"Quercus phellos","BISON",41190,-80.0027847290039,33.1636734008789
"Quercus phellos","BISON",41191,-79.9487228393555,35.7175407409668
"Quercus phellos","BISON",41192,-79.9483642578125,36.4239311218262
"Quercus phellos","BISON",41193,-79.9084548950195,35.4990386962891
"Quercus phellos","BISON",41195,-79.8865585327148,35.5898056030273
"Quercus phellos","BISON",41196,-79.849006652832,33.3061065673828
"Quercus phellos","BISON",41197,-79.7711029052734,35.5964202880859
"Quercus phellos","BISON",41198,-79.761589050293,35.6415100097656
"Quercus phellos","BISON",41199,-79.7435607910156,33.2570915222168
"Quercus phellos","BISON",41200,-79.7179412841797,33.129638671875
"Quercus phellos","BISON",41201,-79.7206726074219,36.5294418334961
"Quercus phellos","BISON",41202,-79.8431701660156,36.1338806152344
"Quercus phellos","BISON",41203,-79.6999969482422,33.0999984741211
"Quercus phellos","BISON",41204,-79.6999969482422,33.2999992370605
"Quercus phellos","BISON",41205,-79.637321472168,33.168270111084
"Quercus phellos","BISON",41206,-79.5,33.2000007629395
"Quercus phellos","BISON",41207,-79.4975204467773,35.7505302429199
"Quercus phellos","BISON",41208,-79.4881820678711,33.9402694702148
"Quercus phellos","BISON",41209,-79.4781265258789,33.9334602355957
"Quercus phellos","BISON",41210,-79.4642028808594,33.2139015197754
"Quercus phellos","BISON",41211,-79.4627990722656,33.2322883605957
"Quercus phellos","BISON",41213,-79.3885803222656,35.7197418212891
"Quercus phellos","BISON",41214,-79.3312606811523,35.6815490722656
"Quercus phellos","BISON",41215,-79.18798828125,35.6240501403809
"Quercus phellos","BISON",41217,-79.1584396362305,35.6182823181152
"Quercus phellos","BISON",41218,-79.1345596313477,34.6411895751953
"Quercus phellos","BISON",41219,-79.1101608276367,35.9811897277832
"Quercus phellos","BISON",41220,-79.1096878051758,35.9811782836914
"Quercus phellos","BISON",41221,-79.1030197143555,35.7300453186035
"Quercus phellos","BISON",41222,-79.1025772094727,35.7294082641602
"Quercus phellos","BISON",41223,-79.0548934936523,35.8151893615722
"Quercus phellos","BISON",41224,-79.0402603149414,36.0084190368652
"Quercus phellos","BISON",41225,-79.0385437011719,35.8911361694336
"Quercus phellos","BISON",41226,-79.0376739501953,35.9869995117188
"Quercus phellos","BISON",41227,-79.0375366210938,35.8911666870117
"Quercus phellos","BISON",41228,-79.0343933105469,35.8923530578613
"Quercus phellos","BISON",41229,-79.0343780517578,35.9919471740723
"Quercus phellos","BISON",41230,-79.033805847168,35.8932876586914
"Quercus phellos","BISON",41231,-79.0328369140625,35.8931617736816
"Quercus phellos","BISON",41232,-79.0327835083008,35.9913635253906
"Quercus phellos","BISON",41233,-79.0327835083008,35.9913597106935
"Quercus phellos","BISON",41234,-79.0325393676758,35.8934707641602
"Quercus phellos","BISON",41235,-79.0325317382812,35.894458770752
"Quercus phellos","BISON",41236,-79.0320510864258,35.8962097167969
"Quercus phellos","BISON",41237,-79.0320434570312,35.8958511352539
"Quercus phellos","BISON",41238,-79.0320434570312,35.8962135314941
"Quercus phellos","BISON",41239,-79.0318908691406,35.8950691223144
"Quercus phellos","BISON",41240,-79.0315933227539,35.9973030090332
"Quercus phellos","BISON",41241,-79.0315093994141,35.8961143493652
"Quercus phellos","BISON",41242,-79.0314865112305,35.998908996582
